x-axis,1,2,3
second,Volt,Volt,Volt
+186.2000E-03,+2.5643216E+00,-8.5426E-03,+1.7011055E+00
+186.5000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+186.8000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+187.1000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+187.4000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+187.7000E-03,+2.5643216E+00,+31.6584E-03,+1.7011055E+00
+188.0000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+188.3000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+188.6000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+188.9000E-03,+2.5643216E+00,+3.1673367E+00,+1.7011055E+00
+189.2000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+189.5000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+189.8000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+190.1000E-03,+2.5442211E+00,+3.1673367E+00,+1.7011055E+00
+190.4000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+190.7000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+191.0000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+191.3000E-03,+2.5442211E+00,+3.1472362E+00,+1.7011055E+00
+191.6000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+191.9000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+192.2000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+192.5000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+192.8000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+193.1000E-03,+2.5442211E+00,-8.5426E-03,+1.7011055E+00
+193.4000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+193.7000E-03,+2.5442211E+00,-8.5426E-03,+1.7011055E+00
+194.0000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+194.3000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+194.6000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+194.9000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+195.2000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+195.5000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+195.8000E-03,+2.5241206E+00,+3.1673367E+00,+1.7011055E+00
+196.1000E-03,+2.5442211E+00,+11.5579E-03,+1.7011055E+00
+196.4000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+196.7000E-03,+2.5241206E+00,+31.6584E-03,+1.7011055E+00
+197.0000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+197.3000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+197.6000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+197.9000E-03,+2.5241206E+00,+31.6584E-03,+1.7011055E+00
+198.2000E-03,+2.5241206E+00,+3.1673367E+00,+1.7011055E+00
+198.5000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+198.8000E-03,+2.5241206E+00,-8.5426E-03,+1.7011055E+00
+199.1000E-03,+2.5241206E+00,+11.5579E-03,+1.7011055E+00
+199.4000E-03,+2.5040201E+00,+3.1673367E+00,+1.7011055E+00
+199.7000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+200.0000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+200.3000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+200.6000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+200.9000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+201.2000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+201.5000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+201.8000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+202.1000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+202.4000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+202.7000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+203.0000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+203.3000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+203.6000E-03,+2.5040201E+00,+11.5579E-03,+1.7011055E+00
+203.9000E-03,+2.4839196E+00,-8.5426E-03,+1.7011055E+00
+204.2000E-03,+2.4839196E+00,+31.6584E-03,+1.7011055E+00
+204.5000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+204.8000E-03,+2.4839196E+00,+31.6584E-03,+1.7011055E+00
+205.1000E-03,+2.4839196E+00,+3.1673367E+00,+1.7011055E+00
+205.4000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+205.7000E-03,+2.4839196E+00,+31.6584E-03,+1.7011055E+00
+206.0000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+206.3000E-03,+2.4839196E+00,+3.1673367E+00,+1.7011055E+00
+206.6000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+206.9000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+207.2000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+207.5000E-03,+2.4638191E+00,+3.1673367E+00,+1.7011055E+00
+207.8000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+208.1000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+208.4000E-03,+2.4839196E+00,+11.5579E-03,+1.7011055E+00
+208.7000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+209.0000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+209.3000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+209.6000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+209.9000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+210.2000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+210.5000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+210.8000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+211.1000E-03,+2.4638191E+00,+31.6584E-03,+1.7011055E+00
+211.4000E-03,+2.4638191E+00,+3.1673367E+00,+1.7011055E+00
+211.7000E-03,+2.4437186E+00,+1.6195980E+00,+1.7011055E+00
+212.0000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+212.3000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+212.6000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+212.9000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+213.2000E-03,+2.4638191E+00,+11.5579E-03,+1.7011055E+00
+213.5000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+213.8000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+214.1000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+214.4000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+214.7000E-03,+2.4437186E+00,+2.7452262E+00,+1.7011055E+00
+215.0000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+215.3000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+215.6000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+215.9000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+216.2000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+216.5000E-03,+2.4437186E+00,+11.5579E-03,+1.7011055E+00
+216.8000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+217.1000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+217.4000E-03,+2.4437186E+00,+31.6584E-03,+1.7011055E+00
+217.7000E-03,+2.4236181E+00,+3.0467337E+00,+1.7011055E+00
+218.0000E-03,+2.4236181E+00,+3.1673367E+00,+1.7011055E+00
+218.3000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+218.6000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+218.9000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+219.2000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+219.5000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+219.8000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+220.1000E-03,+2.4236181E+00,+11.5579E-03,+1.7011055E+00
+220.4000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+220.7000E-03,+2.4035176E+00,+3.1874372E+00,+1.7011055E+00
+221.0000E-03,+2.4035176E+00,+3.1673367E+00,+1.7011055E+00
+221.3000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+221.6000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+221.9000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+222.2000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+222.5000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+222.8000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+223.1000E-03,+2.4035176E+00,-8.5426E-03,+1.7011055E+00
+223.4000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+223.7000E-03,+2.3834171E+00,+3.1874372E+00,+1.7011055E+00
+224.0000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+224.3000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+224.6000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+224.9000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+225.2000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+225.5000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+225.8000E-03,+2.4035176E+00,+11.5579E-03,+1.7011055E+00
+226.1000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+226.4000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+226.7000E-03,+2.3834171E+00,+31.6584E-03,+1.7011055E+00
+227.0000E-03,+2.3834171E+00,+3.1874372E+00,+1.7011055E+00
+227.3000E-03,+2.3633166E+00,+3.1673367E+00,+1.7011055E+00
+227.6000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+227.9000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+228.2000E-03,+2.3834171E+00,+31.6584E-03,+1.7011055E+00
+228.5000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+228.8000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+229.1000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+229.4000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+229.7000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+230.0000E-03,+2.3834171E+00,+11.5579E-03,+1.7011055E+00
+230.3000E-03,+2.3432161E+00,+3.1673367E+00,+1.7011055E+00
+230.6000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+230.9000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+231.2000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+231.5000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+231.8000E-03,+2.3432161E+00,-8.5426E-03,+1.7011055E+00
+232.1000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+232.4000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+232.7000E-03,+2.3432161E+00,+31.6584E-03,+1.7011055E+00
+233.0000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+233.3000E-03,+2.3432161E+00,+3.1874372E+00,+1.7011055E+00
+233.6000E-03,+2.3432161E+00,+31.6584E-03,+1.7011055E+00
+233.9000E-03,+2.3633166E+00,+11.5579E-03,+1.7011055E+00
+234.2000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+234.5000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+234.8000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+235.1000E-03,+2.3432161E+00,-8.5426E-03,+1.7011055E+00
+235.4000E-03,+2.3231156E+00,-8.5426E-03,+1.7011055E+00
+235.7000E-03,+2.3231156E+00,-8.5426E-03,+1.7011055E+00
+236.0000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+236.3000E-03,+2.3231156E+00,+3.1874372E+00,+1.7011055E+00
+236.6000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+236.9000E-03,+2.3432161E+00,+11.5579E-03,+1.7011055E+00
+237.2000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+237.5000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+237.8000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+238.1000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+238.4000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+238.7000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+239.0000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+239.3000E-03,+2.3030151E+00,+3.1673367E+00,+1.7011055E+00
+239.6000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+239.9000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+240.2000E-03,+2.3231156E+00,+11.5579E-03,+1.7011055E+00
+240.5000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+240.8000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+241.1000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+241.4000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+241.7000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+242.0000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+242.3000E-03,+2.3030151E+00,+3.1673367E+00,+1.7011055E+00
+242.6000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+242.9000E-03,+2.3030151E+00,-8.5426E-03,+1.7011055E+00
+243.2000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+243.5000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+243.8000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+244.1000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+244.4000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+244.7000E-03,+2.3030151E+00,+11.5579E-03,+1.7011055E+00
+245.0000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+245.3000E-03,+2.2829146E+00,+3.1673367E+00,+1.7011055E+00
+245.6000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+245.9000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+246.2000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+246.5000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+246.8000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+247.1000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+247.4000E-03,+2.2829146E+00,+11.5579E-03,+1.7011055E+00
+247.7000E-03,+2.2829146E+00,-8.5426E-03,+1.7011055E+00
+248.0000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+248.3000E-03,+2.2628141E+00,+3.1673367E+00,+1.7011055E+00
+248.6000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+248.9000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+249.2000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+249.5000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+249.8000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+250.1000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+250.4000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+250.7000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+251.0000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+251.3000E-03,+2.2628141E+00,+3.1673367E+00,+1.7011055E+00
+251.6000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+251.9000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+252.2000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+252.5000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+252.8000E-03,+2.2628141E+00,+11.5579E-03,+1.7011055E+00
+253.1000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+253.4000E-03,+2.2427136E+00,+31.6584E-03,+1.7011055E+00
+253.7000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+254.0000E-03,+2.2427136E+00,+31.6584E-03,+1.7011055E+00
+254.3000E-03,+2.2427136E+00,+3.1874372E+00,+1.7011055E+00
+254.6000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+254.9000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+255.2000E-03,+2.2427136E+00,+11.5579E-03,+1.7011055E+00
+255.5000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+255.8000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+256.1000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+256.4000E-03,+2.2226131E+00,-8.5426E-03,+1.7011055E+00
+256.7000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+257.0000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+257.3000E-03,+2.2226131E+00,+3.1673367E+00,+1.7011055E+00
+257.6000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+257.9000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+258.2000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+258.5000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+258.8000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+259.1000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+259.4000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+259.7000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+260.0000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+260.3000E-03,+2.2025126E+00,+3.1874372E+00,+1.7011055E+00
+260.6000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+260.9000E-03,+2.2226131E+00,+11.5579E-03,+1.7011055E+00
+261.2000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+261.5000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+261.8000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+262.1000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+262.4000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+262.7000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+263.0000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+263.3000E-03,+2.1824121E+00,+3.1874372E+00,+1.7011055E+00
+263.6000E-03,+2.2025126E+00,+11.5579E-03,+1.7011055E+00
+263.9000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+264.2000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+264.5000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+264.8000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+265.1000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+265.4000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+265.7000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+266.0000E-03,+2.1623116E+00,+31.6584E-03,+1.7011055E+00
+266.3000E-03,+2.1824121E+00,+3.1673367E+00,+1.7011055E+00
+266.6000E-03,+2.1623116E+00,+31.6584E-03,+1.7011055E+00
+266.9000E-03,+2.1623116E+00,+11.5579E-03,+1.7011055E+00
+267.2000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+267.5000E-03,+2.1824121E+00,+11.5579E-03,+1.7011055E+00
+267.8000E-03,+2.1623116E+00,+31.6584E-03,+1.7011055E+00
+268.1000E-03,+2.1623116E+00,+11.5579E-03,+1.7011055E+00
+268.4000E-03,+2.1623116E+00,+11.5579E-03,+1.7011055E+00
+268.7000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+269.0000E-03,+2.1422111E+00,+3.1472362E+00,+1.7011055E+00
+269.3000E-03,+2.1422111E+00,+3.1472362E+00,+1.7011055E+00
+269.6000E-03,+2.1623116E+00,+3.1673367E+00,+1.7011055E+00
+269.9000E-03,+2.1623116E+00,+11.5579E-03,+1.7011055E+00
+270.2000E-03,+2.1422111E+00,-8.5426E-03,+1.7011055E+00
+270.5000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+270.8000E-03,+2.1422111E+00,+31.6584E-03,+1.7011055E+00
+271.1000E-03,+2.1422111E+00,-8.5426E-03,+1.7011055E+00
+271.4000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+271.7000E-03,+2.1422111E+00,+3.1472362E+00,+1.7011055E+00
+272.0000E-03,+2.1422111E+00,+3.1874372E+00,+1.7011055E+00
+272.3000E-03,+2.1422111E+00,+3.1673367E+00,+1.7011055E+00
+272.6000E-03,+2.1422111E+00,+3.1673367E+00,+1.7011055E+00
+272.9000E-03,+2.1422111E+00,-8.5426E-03,+1.7011055E+00
+273.2000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+273.5000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+273.8000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+274.1000E-03,+2.1422111E+00,+11.5579E-03,+1.7011055E+00
+274.4000E-03,+2.1221106E+00,+3.1874372E+00,+1.7011055E+00
+274.7000E-03,+2.1221106E+00,+3.1874372E+00,+1.7011055E+00
+275.0000E-03,+2.1221106E+00,+3.1673367E+00,+1.7011055E+00
+275.3000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+275.6000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+275.9000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+276.2000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+276.5000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+276.8000E-03,+2.1221106E+00,+11.5579E-03,+1.7011055E+00
+277.1000E-03,+2.1020101E+00,+3.1472362E+00,+1.7011055E+00
+277.4000E-03,+2.1221106E+00,+3.1472362E+00,+1.7011055E+00
+277.7000E-03,+2.1020101E+00,+3.1673367E+00,+1.7011055E+00
+278.0000E-03,+2.1020101E+00,-8.5426E-03,+1.7011055E+00
+278.3000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+278.6000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+278.9000E-03,+2.1020101E+00,+31.6584E-03,+1.7011055E+00
+279.2000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+279.5000E-03,+2.1020101E+00,+3.1673367E+00,+1.7011055E+00
+279.8000E-03,+2.0819096E+00,+3.1673367E+00,+1.7011055E+00
+280.1000E-03,+2.1020101E+00,+3.1673367E+00,+1.7011055E+00
+280.4000E-03,+2.1020101E+00,+3.1673367E+00,+1.7011055E+00
+280.7000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+281.0000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+281.3000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+281.6000E-03,+2.0819096E+00,-8.5426E-03,+1.7011055E+00
+281.9000E-03,+2.1020101E+00,+11.5579E-03,+1.7011055E+00
+282.2000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+282.5000E-03,+2.0819096E+00,+3.1874372E+00,+1.7011055E+00
+282.8000E-03,+2.0618091E+00,+3.1874372E+00,+1.7011055E+00
+283.1000E-03,+2.0819096E+00,+3.1874372E+00,+1.7011055E+00
+283.4000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+283.7000E-03,+2.0819096E+00,-8.5426E-03,+1.7011055E+00
+284.0000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+284.3000E-03,+2.0819096E+00,-8.5426E-03,+1.7011055E+00
+284.6000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+284.9000E-03,+2.0819096E+00,+11.5579E-03,+1.7011055E+00
+285.2000E-03,+2.0618091E+00,+3.1673367E+00,+1.7011055E+00
+285.5000E-03,+2.0618091E+00,+3.1673367E+00,+1.7011055E+00
+285.8000E-03,+2.0618091E+00,+3.1874372E+00,+1.7011055E+00
+286.1000E-03,+2.0618091E+00,+11.5579E-03,+1.7011055E+00
+286.4000E-03,+2.0618091E+00,+11.5579E-03,+1.7011055E+00
+286.7000E-03,+2.0618091E+00,+11.5579E-03,+1.7011055E+00
+287.0000E-03,+2.0618091E+00,-8.5426E-03,+1.7011055E+00
+287.3000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+287.6000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+287.9000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+288.2000E-03,+2.0417086E+00,+3.1673367E+00,+1.7011055E+00
+288.5000E-03,+2.0417086E+00,+3.1673367E+00,+1.7011055E+00
+288.8000E-03,+2.0618091E+00,+3.1874372E+00,+1.7011055E+00
+289.1000E-03,+2.0417086E+00,+3.1673367E+00,+1.7011055E+00
+289.4000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+289.7000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+290.0000E-03,+2.0618091E+00,+11.5579E-03,+1.7011055E+00
+290.3000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+290.6000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+290.9000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+291.2000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+291.5000E-03,+2.0417086E+00,+3.1673367E+00,+1.7011055E+00
+291.8000E-03,+2.0216081E+00,+3.1673367E+00,+1.7011055E+00
+292.1000E-03,+2.0216081E+00,+3.1673367E+00,+1.7011055E+00
+292.4000E-03,+2.0417086E+00,+11.5579E-03,+1.7011055E+00
+292.7000E-03,+2.0216081E+00,+11.5579E-03,+1.7011055E+00
+293.0000E-03,+2.0216081E+00,+11.5579E-03,+1.7011055E+00
+293.3000E-03,+2.0216081E+00,+11.5579E-03,+1.7011055E+00
+293.6000E-03,+2.0216081E+00,-8.5426E-03,+1.7011055E+00
+293.9000E-03,+2.0216081E+00,+11.5579E-03,+1.7011055E+00
+294.2000E-03,+2.0015076E+00,+11.5579E-03,+1.7011055E+00
+294.5000E-03,+2.0015076E+00,+3.1673367E+00,+1.7011055E+00
+294.8000E-03,+2.0216081E+00,+3.1472362E+00,+1.7011055E+00
+295.1000E-03,+2.0015076E+00,+3.1673367E+00,+1.7011055E+00
+295.4000E-03,+2.0015076E+00,+3.1673367E+00,+1.7011055E+00
+295.7000E-03,+2.0015076E+00,+3.1673367E+00,+1.7011055E+00
