x-axis,1,2,3
+8.35000E-03,+3.00653270E+00,+11.55785E-03,+2.14535180E+00
+8.37500E-03,+3.01846737E+00,+19.72368E-03,+2.15037693E+00
+8.40000E-03,+3.01344224E+00,+11.55785E-03,+2.14912065E+00
+8.42500E-03,+3.00653270E+00,+11.55785E-03,+2.14221110E+00
+8.45000E-03,+3.00653270E+00,+11.55785E-03,+2.14221110E+00
+8.47500E-03,+3.01469853E+00,+11.55785E-03,+2.14221110E+00
+8.50000E-03,+3.00653270E+00,+11.55785E-03,+2.14912065E+00
+8.52500E-03,+3.00653270E+00,+11.55785E-03,+2.16042718E+00
+8.55000E-03,+3.00339199E+00,+11.55785E-03,+2.14221110E+00
+8.57500E-03,+3.00653270E+00,+11.55785E-03,+2.14221110E+00
+8.60000E-03,+2.99334174E+00,+18.46740E-03,+2.14221110E+00
+8.62500E-03,+3.00653270E+00,+11.55785E-03,+2.14221110E+00
+8.65000E-03,+3.00653270E+00,+11.55785E-03,+2.14221110E+00
+8.67500E-03,+2.99459802E+00,+11.55785E-03,+2.14221110E+00
+8.70000E-03,+2.99962315E+00,+11.55785E-03,+2.14221110E+00
+8.72500E-03,+2.98643219E+00,+11.55785E-03,+2.16042718E+00
+8.75000E-03,+2.98643219E+00,+11.55785E-03,+2.15603019E+00
+8.77500E-03,+2.98643219E+00,+11.55785E-03,+2.14221110E+00
+8.80000E-03,+2.99962315E+00,+24.74881E-03,+2.14221110E+00
+8.82500E-03,+3.00464827E+00,+29.77393E-03,+2.16231160E+00
+8.85000E-03,+2.98957290E+00,+11.55785E-03,+2.15917090E+00
+8.87500E-03,+2.98643219E+00,+19.72368E-03,+2.13404527E+00
+8.90000E-03,+2.98643219E+00,+11.55785E-03,+2.14912065E+00
+8.92500E-03,+2.98643219E+00,+11.55785E-03,+2.14032668E+00
+8.95000E-03,+2.98957290E+00,+11.55785E-03,+2.15917090E+00
+8.97500E-03,+2.98643219E+00,-376.82E-06,+2.14221110E+00
+9.00000E-03,+2.98643219E+00,+11.55785E-03,+2.14221110E+00
+9.02500E-03,+2.96821611E+00,+13.44228E-03,+2.14221110E+00
+9.05000E-03,+2.98643219E+00,+11.55785E-03,+2.15917090E+00
+9.07500E-03,+2.98643219E+00,+19.72368E-03,+2.14221110E+00
+9.10000E-03,+2.98643219E+00,+11.55785E-03,+2.14221110E+00
+9.12500E-03,+2.98643219E+00,+11.55785E-03,+2.16231160E+00
+9.15000E-03,+2.96947240E+00,+11.55785E-03,+2.14221110E+00
+9.17500E-03,+2.97449752E+00,+19.72368E-03,+2.15414577E+00
+9.20000E-03,+2.98643219E+00,+11.55785E-03,+2.14221110E+00
+9.22500E-03,+2.98454777E+00,+11.55785E-03,+2.14032668E+00
+9.25000E-03,+2.96947240E+00,+14.69856E-03,+2.14221110E+00
+9.27500E-03,+2.97449752E+00,+11.55785E-03,+2.15414577E+00
+9.30000E-03,+2.97952265E+00,+18.46740E-03,+2.14221110E+00
+9.32500E-03,+2.98454777E+00,+11.55785E-03,+2.14221110E+00
+9.35000E-03,+2.98329149E+00,+28.51765E-03,+2.12525130E+00
+9.37500E-03,+2.97826637E+00,+23.49253E-03,+2.16231160E+00
+9.40000E-03,+2.96633169E+00,+24.74881E-03,+2.14221110E+00
+9.42500E-03,+2.96633169E+00,+11.55785E-03,+2.14221110E+00
+9.45000E-03,+2.96633169E+00,+11.55785E-03,+2.15917090E+00
+9.47500E-03,+2.96633169E+00,+11.55785E-03,+2.15037693E+00
+9.50000E-03,+2.96633169E+00,+11.55785E-03,+2.15540205E+00
+9.52500E-03,+2.96633169E+00,+13.44228E-03,+2.16042718E+00
+9.55000E-03,+2.96633169E+00,+11.55785E-03,+2.14221110E+00
+9.57500E-03,+2.96633169E+00,+11.55785E-03,+2.14221110E+00
+9.60000E-03,+2.95942214E+00,+11.55785E-03,+2.14912065E+00
+9.62500E-03,+2.96633169E+00,+11.55785E-03,+2.16042718E+00
+9.65000E-03,+2.96633169E+00,+28.51765E-03,+2.14221110E+00
+9.67500E-03,+2.95439702E+00,+23.49253E-03,+2.13844225E+00
+9.70000E-03,+2.94623119E+00,+24.74881E-03,+2.14221110E+00
+9.72500E-03,+2.96633169E+00,+13.44228E-03,+2.16231160E+00
+9.75000E-03,+2.96633169E+00,+11.55785E-03,+2.14221110E+00
+9.77500E-03,+2.95439702E+00,+11.55785E-03,+2.14221110E+00
+9.80000E-03,+2.96633169E+00,+11.55785E-03,+2.13530155E+00
+9.82500E-03,+2.94811561E+00,+11.55785E-03,+2.14221110E+00
+9.85000E-03,+2.94937189E+00,+11.55785E-03,+2.13907039E+00
+9.87500E-03,+2.95439702E+00,+23.49253E-03,+2.16231160E+00
+9.90000E-03,+2.95942214E+00,+11.55785E-03,+2.13530155E+00
+9.92500E-03,+2.96444727E+00,+11.55785E-03,+2.14221110E+00
+9.95000E-03,+2.94937189E+00,+11.55785E-03,+2.12525130E+00
+9.97500E-03,+2.94623119E+00,+23.49253E-03,+2.15414577E+00
+10.00000E-03,+2.94623119E+00,+11.55785E-03,+2.16231160E+00
+10.02500E-03,+2.96444727E+00,+29.77393E-03,+2.14221110E+00
+10.05000E-03,+2.94623119E+00,+11.55785E-03,+2.14535180E+00
+10.07500E-03,+2.94623119E+00,+11.55785E-03,+2.15037693E+00
+10.10000E-03,+2.94623119E+00,+11.55785E-03,+2.13530155E+00
+10.12500E-03,+2.94623119E+00,+29.77393E-03,+2.14221110E+00
+10.15000E-03,+2.92927139E+00,+11.55785E-03,+2.15917090E+00
+10.17500E-03,+2.94623119E+00,+19.72368E-03,+2.14221110E+00
+10.20000E-03,+2.93932164E+00,+18.46740E-03,+2.15540205E+00
+10.22500E-03,+2.94623119E+00,+11.55785E-03,+2.12399502E+00
+10.25000E-03,+2.92613069E+00,+14.69856E-03,+2.14221110E+00
+10.27500E-03,+2.93806536E+00,+11.55785E-03,+2.15037693E+00
+10.30000E-03,+2.93932164E+00,+11.55785E-03,+2.13530155E+00
+10.32500E-03,+2.92613069E+00,+13.44228E-03,+2.16042718E+00
+10.35000E-03,+2.92613069E+00,+14.69856E-03,+2.14221110E+00
+10.37500E-03,+2.93806536E+00,+11.55785E-03,+2.14221110E+00
+10.40000E-03,+2.92613069E+00,+24.74881E-03,+2.12902014E+00
+10.42500E-03,+2.92613069E+00,+11.55785E-03,+2.16042718E+00
+10.45000E-03,+2.92613069E+00,+31.65836E-03,+2.14535180E+00
+10.47500E-03,+2.92613069E+00,+11.55785E-03,+2.13404527E+00
+10.50000E-03,+2.91922114E+00,+11.55785E-03,+2.14221110E+00
+10.52500E-03,+2.92613069E+00,+11.55785E-03,+2.14221110E+00
+10.55000E-03,+2.92613069E+00,+11.55785E-03,+2.14221110E+00
+10.57500E-03,+2.92613069E+00,+19.72368E-03,+2.14221110E+00
+10.60000E-03,+2.91293973E+00,+11.55785E-03,+2.15540205E+00
+10.62500E-03,+2.92613069E+00,+13.44228E-03,+2.14221110E+00
+10.65000E-03,+2.92613069E+00,+11.55785E-03,+2.14535180E+00
+10.67500E-03,+2.92613069E+00,+11.55785E-03,+2.14221110E+00
+10.70000E-03,+2.92613069E+00,+11.55785E-03,+2.16231160E+00
+10.72500E-03,+2.92424627E+00,+13.44228E-03,+2.14221110E+00
+10.75000E-03,+2.92613069E+00,+14.69856E-03,+2.14221110E+00
+10.77500E-03,+2.90603019E+00,+11.55785E-03,+2.14221110E+00
+10.80000E-03,+2.90603019E+00,+24.74881E-03,+2.12902014E+00
+10.82500E-03,+2.90791461E+00,+11.55785E-03,+2.14409552E+00
+10.85000E-03,+2.90603019E+00,+11.55785E-03,+2.12839200E+00
+10.87500E-03,+2.91419601E+00,+23.49253E-03,+2.14221110E+00
+10.90000E-03,+2.90603019E+00,+18.46740E-03,+2.16231160E+00
+10.92500E-03,+2.90791461E+00,+11.55785E-03,+2.14032668E+00
+10.95000E-03,+2.92298998E+00,+28.51765E-03,+2.14221110E+00
+10.97500E-03,+2.90603019E+00,+11.55785E-03,+2.15414577E+00
+11.00000E-03,+2.90603019E+00,+11.55785E-03,+2.14221110E+00
+11.02500E-03,+2.90414576E+00,+11.55785E-03,+2.14409552E+00
+11.05000E-03,+2.90603019E+00,+11.55785E-03,+2.12525130E+00
+11.07500E-03,+2.90603019E+00,+11.55785E-03,+2.15037693E+00
+11.10000E-03,+2.90603019E+00,+11.55785E-03,+2.14221110E+00
+11.12500E-03,+2.90603019E+00,+11.55785E-03,+2.14221110E+00
+11.15000E-03,+2.90603019E+00,+14.69856E-03,+2.14535180E+00
+11.17500E-03,+2.90603019E+00,+19.72368E-03,+2.14221110E+00
+11.20000E-03,+2.90603019E+00,+11.55785E-03,+2.14912065E+00
+11.22500E-03,+2.90414576E+00,+11.55785E-03,+2.12399502E+00
+11.25000E-03,+2.88592968E+00,+11.55785E-03,+2.12525130E+00
+11.27500E-03,+2.90603019E+00,+11.55785E-03,+2.15414577E+00
+11.30000E-03,+2.90603019E+00,+11.55785E-03,+2.14221110E+00
+11.32500E-03,+2.88781411E+00,+11.55785E-03,+2.14032668E+00
+11.35000E-03,+2.90288948E+00,+14.69856E-03,+2.15917090E+00
+11.37500E-03,+2.88592968E+00,+11.55785E-03,+2.14221110E+00
+11.40000E-03,+2.89283923E+00,+11.55785E-03,+2.14221110E+00
+11.42500E-03,+2.90603019E+00,+31.65836E-03,+2.16042718E+00
+11.45000E-03,+2.90288948E+00,+14.69856E-03,+2.12525130E+00
+11.47500E-03,+2.89409551E+00,-376.82E-06,+2.14221110E+00
+11.50000E-03,+2.88592968E+00,+18.46740E-03,+2.14221110E+00
+11.52500E-03,+2.88592968E+00,+29.77393E-03,+2.14409552E+00
+11.55000E-03,+2.88592968E+00,+28.51765E-03,+2.15917090E+00
+11.57500E-03,+2.87776385E+00,+11.55785E-03,+2.15414577E+00
+11.60000E-03,+2.88592968E+00,+31.65836E-03,+2.14221110E+00
+11.62500E-03,+2.88592968E+00,+11.55785E-03,+2.14221110E+00
+11.65000E-03,+2.88592968E+00,+28.51765E-03,+2.14221110E+00
+11.67500E-03,+2.88592968E+00,+23.49253E-03,+2.14221110E+00
+11.70000E-03,+2.87273873E+00,+18.46740E-03,+2.15540205E+00
+11.72500E-03,+2.88592968E+00,+11.55785E-03,+2.14221110E+00
+11.75000E-03,+2.88592968E+00,+31.65836E-03,+2.14221110E+00
+11.77500E-03,+2.87776385E+00,+11.55785E-03,+2.13027642E+00
+11.80000E-03,+2.87902014E+00,+11.55785E-03,+2.15540205E+00
+11.82500E-03,+2.88592968E+00,+11.55785E-03,+2.14221110E+00
+11.85000E-03,+2.86582918E+00,+14.69856E-03,+2.14535180E+00
+11.87500E-03,+2.86582918E+00,+19.72368E-03,+2.15037693E+00
+11.90000E-03,+2.86582918E+00,+24.74881E-03,+2.14912065E+00
+11.92500E-03,+2.86582918E+00,+29.77393E-03,+2.14221110E+00
+11.95000E-03,+2.86582918E+00,+14.69856E-03,+2.15917090E+00
+11.97500E-03,+2.87399501E+00,+11.55785E-03,+2.15037693E+00
+12.00000E-03,+2.86582918E+00,+18.46740E-03,+2.14221110E+00
+12.02500E-03,+2.86582918E+00,+31.65836E-03,+2.12399502E+00
+12.05000E-03,+2.86582918E+00,+11.55785E-03,+2.12525130E+00
+12.07500E-03,+2.86582918E+00,+11.55785E-03,+2.14597994E+00
+12.10000E-03,+2.86582918E+00,+24.74881E-03,+2.14221110E+00
+12.12500E-03,+2.86582918E+00,+11.55785E-03,+2.16042718E+00
+12.15000E-03,+2.86268848E+00,+31.65836E-03,+2.14221110E+00
+12.17500E-03,+2.86582918E+00,+11.55785E-03,+2.15037693E+00
+12.20000E-03,+2.86582918E+00,+11.55785E-03,+2.14221110E+00
+12.22500E-03,+2.84572868E+00,+11.55785E-03,+2.16042718E+00
+12.25000E-03,+2.86582918E+00,+11.55785E-03,+2.14221110E+00
+12.27500E-03,+2.85389451E+00,+11.55785E-03,+2.14221110E+00
+12.30000E-03,+2.84572868E+00,+18.46740E-03,+2.14221110E+00
+12.32500E-03,+2.84572868E+00,+29.77393E-03,+2.14409552E+00
+12.35000E-03,+2.84572868E+00,+11.55785E-03,+2.12839200E+00
+12.37500E-03,+2.85766335E+00,+11.55785E-03,+2.14221110E+00
+12.40000E-03,+2.85263823E+00,+11.55785E-03,+2.13530155E+00
+12.42500E-03,+2.84572868E+00,+11.55785E-03,+2.14221110E+00
+12.45000E-03,+2.84572868E+00,+28.51765E-03,+2.14221110E+00
+12.47500E-03,+2.84572868E+00,+11.55785E-03,+2.15037693E+00
+12.50000E-03,+2.84572868E+00,+11.55785E-03,+2.15540205E+00
+12.52500E-03,+2.84384426E+00,+29.77393E-03,+2.16231160E+00
+12.55000E-03,+2.84258798E+00,+14.69856E-03,+2.14221110E+00
+12.57500E-03,+2.84572868E+00,+11.55785E-03,+2.15414577E+00
+12.60000E-03,+2.82562818E+00,+24.74881E-03,+2.14221110E+00
+12.62500E-03,+2.84572868E+00,+11.55785E-03,+2.14409552E+00
+12.65000E-03,+2.82876888E+00,+11.55785E-03,+2.16231160E+00
+12.67500E-03,+2.83756285E+00,+11.55785E-03,+2.15037693E+00
+12.70000E-03,+2.83253772E+00,+11.55785E-03,+2.14221110E+00
+12.72500E-03,+2.84572868E+00,+11.55785E-03,+2.15854276E+00
+12.75000E-03,+2.84258798E+00,+11.55785E-03,+2.14221110E+00
+12.77500E-03,+2.84572868E+00,+11.55785E-03,+2.15414577E+00
+12.80000E-03,+2.83881913E+00,+5.27645E-03,+2.14221110E+00
+12.82500E-03,+2.82562818E+00,+13.44228E-03,+2.14409552E+00
+12.85000E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+12.87500E-03,+2.83379401E+00,+11.55785E-03,+2.14221110E+00
+12.90000E-03,+2.83253772E+00,+11.55785E-03,+2.16231160E+00
+12.92500E-03,+2.82562818E+00,+29.77393E-03,+2.14221110E+00
+12.95000E-03,+2.82562818E+00,+14.69856E-03,+2.14535180E+00
+12.97500E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+13.00000E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+13.02500E-03,+2.82562818E+00,+13.44228E-03,+2.14221110E+00
+13.05000E-03,+2.82248747E+00,+14.69856E-03,+2.14221110E+00
+13.07500E-03,+2.82562818E+00,+31.65836E-03,+2.15414577E+00
+13.10000E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+13.12500E-03,+2.82374375E+00,+11.55785E-03,+2.14221110E+00
+13.15000E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+13.17500E-03,+2.81746235E+00,+11.55785E-03,+2.16231160E+00
+13.20000E-03,+2.81871863E+00,+11.55785E-03,+2.14221110E+00
+13.22500E-03,+2.82374375E+00,+11.55785E-03,+2.14221110E+00
+13.25000E-03,+2.82562818E+00,+11.55785E-03,+2.14221110E+00
+13.27500E-03,+2.81369350E+00,+11.55785E-03,+2.14221110E+00
+13.30000E-03,+2.80552767E+00,+11.55785E-03,+2.15540205E+00
+13.32500E-03,+2.80741210E+00,+11.55785E-03,+2.16042718E+00
+13.35000E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.37500E-03,+2.81369350E+00,+11.55785E-03,+2.13404527E+00
+13.40000E-03,+2.80552767E+00,+11.55785E-03,+2.13530155E+00
+13.42500E-03,+2.80741210E+00,+11.55785E-03,+2.14221110E+00
+13.45000E-03,+2.80552767E+00,-5.40194E-03,+2.14535180E+00
+13.47500E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.50000E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.52500E-03,+2.80552767E+00,+11.55785E-03,+2.16231160E+00
+13.55000E-03,+2.80552767E+00,+11.55785E-03,+2.14535180E+00
+13.57500E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.60000E-03,+2.81871863E+00,+11.55785E-03,+2.15540205E+00
+13.62500E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.65000E-03,+2.80238697E+00,+11.55785E-03,+2.15917090E+00
+13.67500E-03,+2.80552767E+00,+19.72368E-03,+2.15414577E+00
+13.70000E-03,+2.80552767E+00,+18.46740E-03,+2.14221110E+00
+13.72500E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.75000E-03,+2.80552767E+00,+28.51765E-03,+2.14535180E+00
+13.77500E-03,+2.79359300E+00,+11.55785E-03,+2.14221110E+00
+13.80000E-03,+2.80552767E+00,+11.55785E-03,+2.14912065E+00
+13.82500E-03,+2.80364325E+00,+11.55785E-03,+2.16042718E+00
+13.85000E-03,+2.78856788E+00,+11.55785E-03,+2.12525130E+00
+13.87500E-03,+2.78542717E+00,+11.55785E-03,+2.14597994E+00
+13.90000E-03,+2.79233672E+00,+11.55785E-03,+2.15540205E+00
+13.92500E-03,+2.78542717E+00,-6.65823E-03,+2.16042718E+00
+13.95000E-03,+2.80552767E+00,+11.55785E-03,+2.14221110E+00
+13.97500E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.00000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.02500E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.05000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.07500E-03,+2.78542717E+00,+11.55785E-03,+2.13027642E+00
+14.10000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.12500E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.15000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.17500E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.20000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.22500E-03,+2.78354275E+00,+11.55785E-03,+2.14409552E+00
+14.25000E-03,+2.78542717E+00,+28.51765E-03,+2.13907039E+00
+14.27500E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.30000E-03,+2.77223622E+00,+11.55785E-03,+2.16231160E+00
+14.32500E-03,+2.76721109E+00,+11.55785E-03,+2.14221110E+00
+14.35000E-03,+2.78542717E+00,-5.40194E-03,+2.14535180E+00
+14.37500E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.40000E-03,+2.78542717E+00,+11.55785E-03,+2.14221110E+00
+14.42500E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.45000E-03,+2.78228647E+00,+11.55785E-03,+2.13907039E+00
+14.47500E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.50000E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.52500E-03,+2.76721109E+00,+11.55785E-03,+2.14032668E+00
+14.55000E-03,+2.74836687E+00,+11.55785E-03,+2.14535180E+00
+14.57500E-03,+2.76532667E+00,+19.72368E-03,+2.16231160E+00
+14.60000E-03,+2.76532667E+00,+24.74881E-03,+2.14221110E+00
+14.62500E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.65000E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.67500E-03,+2.75716084E+00,+23.49253E-03,+2.14221110E+00
+14.70000E-03,+2.76532667E+00,+24.74881E-03,+2.15540205E+00
+14.72500E-03,+2.74522617E+00,+11.55785E-03,+2.14409552E+00
+14.75000E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+14.77500E-03,+2.75716084E+00,+11.55785E-03,+2.15037693E+00
+14.80000E-03,+2.76532667E+00,+31.65836E-03,+2.15540205E+00
+14.82500E-03,+2.76532667E+00,+13.44228E-03,+2.14221110E+00
+14.85000E-03,+2.76218597E+00,+28.51765E-03,+2.15917090E+00
+14.87500E-03,+2.74522617E+00,+23.49253E-03,+2.14221110E+00
+14.90000E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+14.92500E-03,+2.76532667E+00,+11.55785E-03,+2.14221110E+00
+14.95000E-03,+2.74522617E+00,+11.55785E-03,+2.14535180E+00
+14.97500E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+15.00000E-03,+2.74522617E+00,-1.63310E-03,+2.14221110E+00
+15.02500E-03,+2.74522617E+00,+29.77393E-03,+2.14221110E+00
+15.05000E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+15.07500E-03,+2.75339200E+00,+19.72368E-03,+2.14221110E+00
+15.10000E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+15.12500E-03,+2.72701009E+00,+11.55785E-03,+2.14221110E+00
+15.15000E-03,+2.74522617E+00,+11.55785E-03,+2.14221110E+00
+15.17500E-03,+2.72512566E+00,+23.49253E-03,+2.14221110E+00
+15.20000E-03,+2.73831662E+00,+11.55785E-03,+2.15540205E+00
+15.22500E-03,+2.74522617E+00,+11.55785E-03,+2.16042718E+00
+15.25000E-03,+2.74208546E+00,+11.55785E-03,+2.12525130E+00
+15.27500E-03,+2.73329149E+00,+11.55785E-03,+2.14221110E+00
+15.30000E-03,+2.72512566E+00,+24.74881E-03,+2.14221110E+00
+15.32500E-03,+2.74334175E+00,+11.55785E-03,+2.14221110E+00
+15.35000E-03,+2.74208546E+00,+14.69856E-03,+2.14221110E+00
+15.37500E-03,+2.72512566E+00,+11.55785E-03,+2.13027642E+00
+15.40000E-03,+2.72512566E+00,+11.55785E-03,+2.15540205E+00
+15.42500E-03,+2.74334175E+00,+13.44228E-03,+2.14409552E+00
+15.45000E-03,+2.72512566E+00,+11.55785E-03,+2.16231160E+00
+15.47500E-03,+2.72512566E+00,+11.55785E-03,+2.14221110E+00
+15.50000E-03,+2.72512566E+00,+24.74881E-03,+2.12902014E+00
+15.52500E-03,+2.72512566E+00,+13.44228E-03,+2.14221110E+00
+15.55000E-03,+2.72826637E+00,+11.55785E-03,+2.14221110E+00
+15.57500E-03,+2.72512566E+00,+7.78901E-03,+2.14221110E+00
+15.60000E-03,+2.72512566E+00,+11.55785E-03,+2.15540205E+00
+15.62500E-03,+2.72512566E+00,+11.55785E-03,+2.14221110E+00
+15.65000E-03,+2.72512566E+00,+14.69856E-03,+2.14221110E+00
+15.67500E-03,+2.72512566E+00,+23.49253E-03,+2.14221110E+00
+15.70000E-03,+2.72512566E+00,-1.63310E-03,+2.14221110E+00
+15.72500E-03,+2.70690958E+00,+11.55785E-03,+2.16042718E+00
+15.75000E-03,+2.70816587E+00,+11.55785E-03,+2.15917090E+00
+15.77500E-03,+2.71695984E+00,+19.72368E-03,+2.14221110E+00
+15.80000E-03,+2.71821612E+00,+11.55785E-03,+2.13530155E+00
+15.82500E-03,+2.72512566E+00,+11.55785E-03,+2.14221110E+00
+15.85000E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+15.87500E-03,+2.71319099E+00,+11.55785E-03,+2.15414577E+00
+15.90000E-03,+2.71821612E+00,+11.55785E-03,+2.14221110E+00
+15.92500E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+15.95000E-03,+2.70502516E+00,-5.40194E-03,+2.15917090E+00
+15.97500E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+16.00000E-03,+2.70502516E+00,+24.74881E-03,+2.14221110E+00
+16.02500E-03,+2.70502516E+00,+11.55785E-03,+2.16042718E+00
+16.05000E-03,+2.70502516E+00,+14.69856E-03,+2.14221110E+00
+16.07500E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+16.10000E-03,+2.70502516E+00,+18.46740E-03,+2.12902014E+00
+16.12500E-03,+2.70502516E+00,+11.55785E-03,+2.16042718E+00
+16.15000E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+16.17500E-03,+2.70502516E+00,+23.49253E-03,+2.15037693E+00
+16.20000E-03,+2.70502516E+00,+24.74881E-03,+2.14221110E+00
+16.22500E-03,+2.70502516E+00,+11.55785E-03,+2.16042718E+00
+16.25000E-03,+2.68806536E+00,+11.55785E-03,+2.14221110E+00
+16.27500E-03,+2.70502516E+00,+11.55785E-03,+2.14221110E+00
+16.30000E-03,+2.69811561E+00,+24.74881E-03,+2.14221110E+00
+16.32500E-03,+2.68492466E+00,+13.44228E-03,+2.16042718E+00
+16.35000E-03,+2.68806536E+00,+11.55785E-03,+2.14535180E+00
+16.37500E-03,+2.69685933E+00,+11.55785E-03,+2.15414577E+00
+16.40000E-03,+2.68492466E+00,+11.55785E-03,+2.13530155E+00
+16.42500E-03,+2.68680908E+00,+31.65836E-03,+2.16042718E+00
+16.45000E-03,+2.68492466E+00,+11.55785E-03,+2.12211060E+00
+16.47500E-03,+2.70502516E+00,+11.55785E-03,+2.15414577E+00
+16.50000E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.52500E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.55000E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.57500E-03,+2.68492466E+00,+19.72368E-03,+2.15414577E+00
+16.60000E-03,+2.68492466E+00,+11.55785E-03,+2.13592969E+00
+16.62500E-03,+2.68492466E+00,+11.55785E-03,+2.12399502E+00
+16.65000E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.67500E-03,+2.68492466E+00,+11.55785E-03,+2.15414577E+00
+16.70000E-03,+2.66482416E+00,+24.74881E-03,+2.14912065E+00
+16.72500E-03,+2.68492466E+00,+11.55785E-03,+2.16042718E+00
+16.75000E-03,+2.68492466E+00,+11.55785E-03,+2.12525130E+00
+16.77500E-03,+2.67675883E+00,+11.55785E-03,+2.15037693E+00
+16.80000E-03,+2.67173371E+00,+11.55785E-03,+2.13530155E+00
+16.82500E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.85000E-03,+2.66482416E+00,+11.55785E-03,+2.14535180E+00
+16.87500E-03,+2.67298999E+00,+19.72368E-03,+2.15037693E+00
+16.90000E-03,+2.66482416E+00,+11.55785E-03,+2.14221110E+00
+16.92500E-03,+2.68492466E+00,+11.55785E-03,+2.14221110E+00
+16.95000E-03,+2.66482416E+00,+11.55785E-03,+2.14221110E+00
+16.97500E-03,+2.67298999E+00,+31.65836E-03,+2.15414577E+00
+17.00000E-03,+2.66482416E+00,+24.74881E-03,+2.13530155E+00
+17.02500E-03,+2.66482416E+00,+11.55785E-03,+2.14221110E+00
+17.05000E-03,+2.66482416E+00,+11.55785E-03,+2.14535180E+00
+17.07500E-03,+2.67298999E+00,+11.55785E-03,+2.14221110E+00
+17.10000E-03,+2.66482416E+00,+24.74881E-03,+2.14221110E+00
+17.12500E-03,+2.66482416E+00,+31.65836E-03,+2.12399502E+00
+17.15000E-03,+2.66482416E+00,+28.51765E-03,+2.14221110E+00
+17.17500E-03,+2.66482416E+00,+19.72368E-03,+2.15414577E+00
+17.20000E-03,+2.66482416E+00,+18.46740E-03,+2.14221110E+00
+17.22500E-03,+2.66482416E+00,+29.77393E-03,+2.14221110E+00
+17.25000E-03,+2.64786436E+00,+11.55785E-03,+2.15917090E+00
+17.27500E-03,+2.66482416E+00,+11.55785E-03,+2.13844225E+00
+17.30000E-03,+2.65163320E+00,+24.74881E-03,+2.14221110E+00
+17.32500E-03,+2.66293974E+00,+11.55785E-03,+2.14221110E+00
+17.35000E-03,+2.66482416E+00,+14.69856E-03,+2.15917090E+00
+17.37500E-03,+2.66482416E+00,+23.49253E-03,+2.14221110E+00
+17.40000E-03,+2.64472366E+00,+11.55785E-03,+2.15540205E+00
+17.42500E-03,+2.64472366E+00,+11.55785E-03,+2.14409552E+00
+17.45000E-03,+2.66168345E+00,+11.55785E-03,+2.12211060E+00
+17.47500E-03,+2.65288948E+00,+11.55785E-03,+2.14221110E+00
+17.50000E-03,+2.64472366E+00,+11.55785E-03,+2.12902014E+00
+17.52500E-03,+2.66293974E+00,+11.55785E-03,+2.14221110E+00
