Product,GWInstek,GDM9061,GEW921489,1.12,1.14
867,2023/05/04 00:36:06.2,+02.48222,VDC,--------,---
868,2023/05/04 00:36:06.2,+02.48221,VDC,--------,---
869,2023/05/04 00:36:06.2,+02.48220,VDC,--------,---
870,2023/05/04 00:36:06.3,+02.48219,VDC,--------,---
871,2023/05/04 00:36:06.3,+02.48219,VDC,--------,---
872,2023/05/04 00:36:06.3,+02.48217,VDC,--------,---
873,2023/05/04 00:36:06.4,+02.48217,VDC,--------,---
874,2023/05/04 00:36:06.4,+02.48219,VDC,--------,---
875,2023/05/04 00:36:06.4,+02.48220,VDC,--------,---
876,2023/05/04 00:36:06.5,+02.48218,VDC,--------,---
877,2023/05/04 00:36:06.5,+02.48219,VDC,--------,---
878,2023/05/04 00:36:06.5,+02.48218,VDC,--------,---
879,2023/05/04 00:36:06.6,+02.48220,VDC,--------,---
880,2023/05/04 00:36:06.6,+02.48221,VDC,--------,---
881,2023/05/04 00:36:06.6,+02.48222,VDC,--------,---
882,2023/05/04 00:36:06.7,+02.48222,VDC,--------,---
883,2023/05/04 00:36:06.7,+02.48222,VDC,--------,---
884,2023/05/04 00:36:06.7,+02.48222,VDC,--------,---
885,2023/05/04 00:36:06.7,+02.48220,VDC,--------,---
886,2023/05/04 00:36:06.8,+02.48219,VDC,--------,---
887,2023/05/04 00:36:06.8,+02.48219,VDC,--------,---
888,2023/05/04 00:36:06.8,+02.48220,VDC,--------,---
889,2023/05/04 00:36:06.9,+02.48220,VDC,--------,---
890,2023/05/04 00:36:06.9,+02.48218,VDC,--------,---
891,2023/05/04 00:36:06.9,+02.48218,VDC,--------,---
892,2023/05/04 00:36:07.0,+02.48218,VDC,--------,---
893,2023/05/04 00:36:07.0,+02.48218,VDC,--------,---
894,2023/05/04 00:36:07.0,+02.48218,VDC,--------,---
895,2023/05/04 00:36:07.1,+02.48220,VDC,--------,---
896,2023/05/04 00:36:07.1,+02.48221,VDC,--------,---
897,2023/05/04 00:36:07.1,+02.48221,VDC,--------,---
898,2023/05/04 00:36:07.2,+02.48221,VDC,--------,---
899,2023/05/04 00:36:07.2,+02.48220,VDC,--------,---
900,2023/05/04 00:36:07.2,+02.48220,VDC,--------,---
901,2023/05/04 00:36:07.3,+02.48220,VDC,--------,---
902,2023/05/04 00:36:07.3,+02.48220,VDC,--------,---
903,2023/05/04 00:36:07.3,+02.48220,VDC,--------,---
904,2023/05/04 00:36:07.4,+02.48219,VDC,--------,---
905,2023/05/04 00:36:07.4,+02.48219,VDC,--------,---
906,2023/05/04 00:36:07.4,+02.48218,VDC,--------,---
907,2023/05/04 00:36:07.5,+02.48218,VDC,--------,---
908,2023/05/04 00:36:07.5,+02.48219,VDC,--------,---
909,2023/05/04 00:36:07.5,+02.48219,VDC,--------,---
910,2023/05/04 00:36:07.5,+02.48219,VDC,--------,---
911,2023/05/04 00:36:07.6,+02.48220,VDC,--------,---
912,2023/05/04 00:36:07.6,+02.48219,VDC,--------,---
913,2023/05/04 00:36:07.6,+02.48220,VDC,--------,---
914,2023/05/04 00:36:07.7,+02.48220,VDC,--------,---
915,2023/05/04 00:36:07.7,+02.48220,VDC,--------,---
916,2023/05/04 00:36:07.7,+02.48220,VDC,--------,---
917,2023/05/04 00:36:07.8,+02.48219,VDC,--------,---
918,2023/05/04 00:36:07.8,+02.48219,VDC,--------,---
919,2023/05/04 00:36:07.8,+02.48220,VDC,--------,---
920,2023/05/04 00:36:07.9,+02.48221,VDC,--------,---
921,2023/05/04 00:36:07.9,+02.48221,VDC,--------,---
922,2023/05/04 00:36:07.9,+02.48221,VDC,--------,---
923,2023/05/04 00:36:08.0,+02.48222,VDC,--------,---
924,2023/05/04 00:36:08.0,+02.48221,VDC,--------,---
925,2023/05/04 00:36:08.0,+02.48221,VDC,--------,---
926,2023/05/04 00:36:08.1,+02.48220,VDC,--------,---
927,2023/05/04 00:36:08.1,+02.48219,VDC,--------,---
928,2023/05/04 00:36:08.1,+02.48219,VDC,--------,---
929,2023/05/04 00:36:08.2,+02.48219,VDC,--------,---
930,2023/05/04 00:36:08.2,+02.48217,VDC,--------,---
931,2023/05/04 00:36:08.2,+02.48216,VDC,--------,---
932,2023/05/04 00:36:08.3,+02.48216,VDC,--------,---
933,2023/05/04 00:36:08.3,+02.48216,VDC,--------,---
934,2023/05/04 00:36:08.3,+02.48217,VDC,--------,---
935,2023/05/04 00:36:08.3,+02.48218,VDC,--------,---
936,2023/05/04 00:36:08.4,+02.48220,VDC,--------,---
937,2023/05/04 00:36:08.4,+02.48221,VDC,--------,---
938,2023/05/04 00:36:08.4,+02.48221,VDC,--------,---
939,2023/05/04 00:36:08.5,+02.48220,VDC,--------,---
940,2023/05/04 00:36:08.5,+02.48222,VDC,--------,---
941,2023/05/04 00:36:08.5,+02.48224,VDC,--------,---
942,2023/05/04 00:36:08.6,+02.48224,VDC,--------,---
943,2023/05/04 00:36:08.6,+02.48224,VDC,--------,---
944,2023/05/04 00:36:08.6,+02.48224,VDC,--------,---
945,2023/05/04 00:36:08.7,+02.48224,VDC,--------,---
946,2023/05/04 00:36:08.7,+02.48223,VDC,--------,---
947,2023/05/04 00:36:08.7,+02.48223,VDC,--------,---
948,2023/05/04 00:36:08.8,+02.48222,VDC,--------,---
949,2023/05/04 00:36:08.8,+02.48224,VDC,--------,---
950,2023/05/04 00:36:08.8,+02.48224,VDC,--------,---
951,2023/05/04 00:36:08.9,+02.48223,VDC,--------,---
952,2023/05/04 00:36:08.9,+02.48224,VDC,--------,---
953,2023/05/04 00:36:08.9,+02.48225,VDC,--------,---
954,2023/05/04 00:36:09.0,+02.48224,VDC,--------,---
955,2023/05/04 00:36:09.0,+02.48224,VDC,--------,---
956,2023/05/04 00:36:09.0,+02.48223,VDC,--------,---
957,2023/05/04 00:36:09.1,+02.48223,VDC,--------,---
958,2023/05/04 00:36:09.1,+02.48222,VDC,--------,---
959,2023/05/04 00:36:09.1,+02.48221,VDC,--------,---
960,2023/05/04 00:36:09.1,+02.48220,VDC,--------,---
961,2023/05/04 00:36:09.2,+02.48219,VDC,--------,---
962,2023/05/04 00:36:09.2,+02.48217,VDC,--------,---
963,2023/05/04 00:36:09.2,+02.48217,VDC,--------,---
964,2023/05/04 00:36:09.3,+02.48218,VDC,--------,---
965,2023/05/04 00:36:09.3,+02.48218,VDC,--------,---
966,2023/05/04 00:36:09.3,+02.48220,VDC,--------,---
967,2023/05/04 00:36:09.4,+02.48220,VDC,--------,---
968,2023/05/04 00:36:09.4,+02.48222,VDC,--------,---
969,2023/05/04 00:36:09.4,+02.48221,VDC,--------,---
970,2023/05/04 00:36:09.5,+02.48222,VDC,--------,---
971,2023/05/04 00:36:09.5,+02.48223,VDC,--------,---
972,2023/05/04 00:36:09.5,+02.48224,VDC,--------,---
973,2023/05/04 00:36:09.6,+02.48223,VDC,--------,---
974,2023/05/04 00:36:09.6,+02.48223,VDC,--------,---
975,2023/05/04 00:36:09.6,+02.48224,VDC,--------,---
976,2023/05/04 00:36:09.7,+02.48224,VDC,--------,---
977,2023/05/04 00:36:09.7,+02.48225,VDC,--------,---
978,2023/05/04 00:36:09.7,+02.48225,VDC,--------,---
979,2023/05/04 00:36:09.8,+02.48227,VDC,--------,---
980,2023/05/04 00:36:09.8,+02.48227,VDC,--------,---
981,2023/05/04 00:36:09.8,+02.48226,VDC,--------,---
982,2023/05/04 00:36:09.9,+02.48227,VDC,--------,---
983,2023/05/04 00:36:09.9,+02.48227,VDC,--------,---
984,2023/05/04 00:36:09.9,+02.48227,VDC,--------,---
985,2023/05/04 00:36:09.9,+02.48226,VDC,--------,---
986,2023/05/04 00:36:10.0,+02.48227,VDC,--------,---
987,2023/05/04 00:36:10.0,+02.48226,VDC,--------,---
988,2023/05/04 00:36:10.0,+02.48227,VDC,--------,---
989,2023/05/04 00:36:10.1,+02.48226,VDC,--------,---
990,2023/05/04 00:36:10.1,+02.48226,VDC,--------,---
991,2023/05/04 00:36:10.1,+02.48227,VDC,--------,---
992,2023/05/04 00:36:10.2,+02.48225,VDC,--------,---
993,2023/05/04 00:36:10.2,+02.48225,VDC,--------,---
994,2023/05/04 00:36:10.2,+02.48225,VDC,--------,---
995,2023/05/04 00:36:10.3,+02.48226,VDC,--------,---
996,2023/05/04 00:36:10.3,+02.48226,VDC,--------,---
997,2023/05/04 00:36:10.3,+02.48226,VDC,--------,---
998,2023/05/04 00:36:10.4,+02.48225,VDC,--------,---
999,2023/05/04 00:36:10.4,+02.48227,VDC,--------,---
1000,2023/05/04 00:36:10.4,+02.48230,VDC,--------,---
